location_name,location_id,sensor_id,utc_timestamp,local_timestamp,pm25_value,parameter,unit
Valenzuela,5975180,14258421,2026-01-21T13:00:00Z,2026-01-21T21:00:00+08:00,5.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T14:00:00Z,2026-01-21T22:00:00+08:00,20.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T15:00:00Z,2026-01-21T23:00:00+08:00,30.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T16:00:00Z,2026-01-22T00:00:00+08:00,22.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T17:00:00Z,2026-01-22T01:00:00+08:00,31.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T18:00:00Z,2026-01-22T02:00:00+08:00,33.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T19:00:00Z,2026-01-22T03:00:00+08:00,34.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T20:00:00Z,2026-01-22T04:00:00+08:00,33.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T21:00:00Z,2026-01-22T05:00:00+08:00,31.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T22:00:00Z,2026-01-22T06:00:00+08:00,36.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-21T23:00:00Z,2026-01-22T07:00:00+08:00,35.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T00:00:00Z,2026-01-22T08:00:00+08:00,40.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T01:00:00Z,2026-01-22T09:00:00+08:00,20.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T02:00:00Z,2026-01-22T10:00:00+08:00,14.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T03:00:00Z,2026-01-22T11:00:00+08:00,13.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T04:00:00Z,2026-01-22T12:00:00+08:00,1.57,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T05:00:00Z,2026-01-22T13:00:00+08:00,0.855,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T06:00:00Z,2026-01-22T14:00:00+08:00,1.55,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T07:00:00Z,2026-01-22T15:00:00+08:00,2.31,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T08:00:00Z,2026-01-22T16:00:00+08:00,3.43,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T09:00:00Z,2026-01-22T17:00:00+08:00,2.32,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T10:00:00Z,2026-01-22T18:00:00+08:00,5.35,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T11:00:00Z,2026-01-22T19:00:00+08:00,10.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T12:00:00Z,2026-01-22T20:00:00+08:00,15.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T13:00:00Z,2026-01-22T21:00:00+08:00,14.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T14:00:00Z,2026-01-22T22:00:00+08:00,17.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T15:00:00Z,2026-01-22T23:00:00+08:00,35.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T16:00:00Z,2026-01-23T00:00:00+08:00,25.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T17:00:00Z,2026-01-23T01:00:00+08:00,14.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T18:00:00Z,2026-01-23T02:00:00+08:00,14.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T19:00:00Z,2026-01-23T03:00:00+08:00,14.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T20:00:00Z,2026-01-23T04:00:00+08:00,17.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T21:00:00Z,2026-01-23T05:00:00+08:00,16.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T22:00:00Z,2026-01-23T06:00:00+08:00,23.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-22T23:00:00Z,2026-01-23T07:00:00+08:00,34.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T00:00:00Z,2026-01-23T08:00:00+08:00,37.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T01:00:00Z,2026-01-23T09:00:00+08:00,32.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T02:00:00Z,2026-01-23T10:00:00+08:00,21.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T03:00:00Z,2026-01-23T11:00:00+08:00,5.75,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T04:00:00Z,2026-01-23T12:00:00+08:00,2.35,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T05:00:00Z,2026-01-23T13:00:00+08:00,2.04,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T06:00:00Z,2026-01-23T14:00:00+08:00,1.48,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T07:00:00Z,2026-01-23T15:00:00+08:00,2.17,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T08:00:00Z,2026-01-23T16:00:00+08:00,2.53,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T09:00:00Z,2026-01-23T17:00:00+08:00,1.91,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T10:00:00Z,2026-01-23T18:00:00+08:00,5.48,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T11:00:00Z,2026-01-23T19:00:00+08:00,14.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T12:00:00Z,2026-01-23T20:00:00+08:00,32.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T13:00:00Z,2026-01-23T21:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T14:00:00Z,2026-01-23T22:00:00+08:00,46.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T15:00:00Z,2026-01-23T23:00:00+08:00,41.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T16:00:00Z,2026-01-24T00:00:00+08:00,28.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T17:00:00Z,2026-01-24T01:00:00+08:00,12.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T18:00:00Z,2026-01-24T02:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T19:00:00Z,2026-01-24T03:00:00+08:00,26.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T20:00:00Z,2026-01-24T04:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T21:00:00Z,2026-01-24T05:00:00+08:00,29.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T22:00:00Z,2026-01-24T06:00:00+08:00,32.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-23T23:00:00Z,2026-01-24T07:00:00+08:00,40.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T00:00:00Z,2026-01-24T08:00:00+08:00,48.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T01:00:00Z,2026-01-24T09:00:00+08:00,43.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T02:00:00Z,2026-01-24T10:00:00+08:00,15.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T03:00:00Z,2026-01-24T11:00:00+08:00,11.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T04:00:00Z,2026-01-24T12:00:00+08:00,4.89,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T05:00:00Z,2026-01-24T13:00:00+08:00,1.45,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T06:00:00Z,2026-01-24T14:00:00+08:00,1.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T07:00:00Z,2026-01-24T15:00:00+08:00,1.59,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T08:00:00Z,2026-01-24T16:00:00+08:00,2.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-24T09:00:00Z,2026-01-24T17:00:00+08:00,2.81,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T01:00:00Z,2026-01-26T09:00:00+08:00,46.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T02:00:00Z,2026-01-26T10:00:00+08:00,48.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T03:00:00Z,2026-01-26T11:00:00+08:00,41.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T04:00:00Z,2026-01-26T12:00:00+08:00,43.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T05:00:00Z,2026-01-26T13:00:00+08:00,28.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T06:00:00Z,2026-01-26T14:00:00+08:00,5.95,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T07:00:00Z,2026-01-26T15:00:00+08:00,3.56,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T08:00:00Z,2026-01-26T16:00:00+08:00,5.89,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T09:00:00Z,2026-01-26T17:00:00+08:00,5.66,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T10:00:00Z,2026-01-26T18:00:00+08:00,11.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T11:00:00Z,2026-01-26T19:00:00+08:00,27.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T12:00:00Z,2026-01-26T20:00:00+08:00,33.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T13:00:00Z,2026-01-26T21:00:00+08:00,27.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T14:00:00Z,2026-01-26T22:00:00+08:00,23.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T15:00:00Z,2026-01-26T23:00:00+08:00,14.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T16:00:00Z,2026-01-27T00:00:00+08:00,20.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T17:00:00Z,2026-01-27T01:00:00+08:00,9.55,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T18:00:00Z,2026-01-27T02:00:00+08:00,13.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T19:00:00Z,2026-01-27T03:00:00+08:00,12.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T20:00:00Z,2026-01-27T04:00:00+08:00,9.53,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T21:00:00Z,2026-01-27T05:00:00+08:00,20.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T22:00:00Z,2026-01-27T06:00:00+08:00,11.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-26T23:00:00Z,2026-01-27T07:00:00+08:00,21.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T00:00:00Z,2026-01-27T08:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T01:00:00Z,2026-01-27T09:00:00+08:00,31.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T02:00:00Z,2026-01-27T10:00:00+08:00,26.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T03:00:00Z,2026-01-27T11:00:00+08:00,10.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T04:00:00Z,2026-01-27T12:00:00+08:00,6.47,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T05:00:00Z,2026-01-27T13:00:00+08:00,4.98,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T06:00:00Z,2026-01-27T14:00:00+08:00,21.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T07:00:00Z,2026-01-27T15:00:00+08:00,32.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T08:00:00Z,2026-01-27T16:00:00+08:00,34.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T09:00:00Z,2026-01-27T17:00:00+08:00,46.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T10:00:00Z,2026-01-27T18:00:00+08:00,34.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T11:00:00Z,2026-01-27T19:00:00+08:00,48.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T12:00:00Z,2026-01-27T20:00:00+08:00,46.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T13:00:00Z,2026-01-27T21:00:00+08:00,29.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T14:00:00Z,2026-01-27T22:00:00+08:00,23.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T15:00:00Z,2026-01-27T23:00:00+08:00,32.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T16:00:00Z,2026-01-28T00:00:00+08:00,35.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T17:00:00Z,2026-01-28T01:00:00+08:00,24.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T18:00:00Z,2026-01-28T02:00:00+08:00,14.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T19:00:00Z,2026-01-28T03:00:00+08:00,22.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T20:00:00Z,2026-01-28T04:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T21:00:00Z,2026-01-28T05:00:00+08:00,36.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T22:00:00Z,2026-01-28T06:00:00+08:00,56.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-27T23:00:00Z,2026-01-28T07:00:00+08:00,50.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T00:00:00Z,2026-01-28T08:00:00+08:00,65.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T01:00:00Z,2026-01-28T09:00:00+08:00,50.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T02:00:00Z,2026-01-28T10:00:00+08:00,24.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T03:00:00Z,2026-01-28T11:00:00+08:00,22.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T04:00:00Z,2026-01-28T12:00:00+08:00,30.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T05:00:00Z,2026-01-28T13:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T06:00:00Z,2026-01-28T14:00:00+08:00,20.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T07:00:00Z,2026-01-28T15:00:00+08:00,22.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T08:00:00Z,2026-01-28T16:00:00+08:00,1.51,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T09:00:00Z,2026-01-28T17:00:00+08:00,4.08,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T10:00:00Z,2026-01-28T18:00:00+08:00,18.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T11:00:00Z,2026-01-28T19:00:00+08:00,21.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T12:00:00Z,2026-01-28T20:00:00+08:00,24.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T13:00:00Z,2026-01-28T21:00:00+08:00,26.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T14:00:00Z,2026-01-28T22:00:00+08:00,32.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T15:00:00Z,2026-01-28T23:00:00+08:00,32.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T16:00:00Z,2026-01-29T00:00:00+08:00,33.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T17:00:00Z,2026-01-29T01:00:00+08:00,48.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T18:00:00Z,2026-01-29T02:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T19:00:00Z,2026-01-29T03:00:00+08:00,35.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T20:00:00Z,2026-01-29T04:00:00+08:00,35.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T21:00:00Z,2026-01-29T05:00:00+08:00,33.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T22:00:00Z,2026-01-29T06:00:00+08:00,60.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-28T23:00:00Z,2026-01-29T07:00:00+08:00,91.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T00:00:00Z,2026-01-29T08:00:00+08:00,102.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T01:00:00Z,2026-01-29T09:00:00+08:00,37.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T02:00:00Z,2026-01-29T10:00:00+08:00,31.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T03:00:00Z,2026-01-29T11:00:00+08:00,35.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T04:00:00Z,2026-01-29T12:00:00+08:00,29.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T05:00:00Z,2026-01-29T13:00:00+08:00,12.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T06:00:00Z,2026-01-29T14:00:00+08:00,0.889,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T07:00:00Z,2026-01-29T15:00:00+08:00,3.86,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T08:00:00Z,2026-01-29T16:00:00+08:00,2.72,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T09:00:00Z,2026-01-29T17:00:00+08:00,3.91,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T10:00:00Z,2026-01-29T18:00:00+08:00,10.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T11:00:00Z,2026-01-29T19:00:00+08:00,29.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T12:00:00Z,2026-01-29T20:00:00+08:00,31.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T13:00:00Z,2026-01-29T21:00:00+08:00,38.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T14:00:00Z,2026-01-29T22:00:00+08:00,72.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T15:00:00Z,2026-01-29T23:00:00+08:00,105.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T16:00:00Z,2026-01-30T00:00:00+08:00,51.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T17:00:00Z,2026-01-30T01:00:00+08:00,44.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T18:00:00Z,2026-01-30T02:00:00+08:00,42.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T19:00:00Z,2026-01-30T03:00:00+08:00,29.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T20:00:00Z,2026-01-30T04:00:00+08:00,38.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T21:00:00Z,2026-01-30T05:00:00+08:00,31.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T22:00:00Z,2026-01-30T06:00:00+08:00,24.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-29T23:00:00Z,2026-01-30T07:00:00+08:00,30.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T00:00:00Z,2026-01-30T08:00:00+08:00,37.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T01:00:00Z,2026-01-30T09:00:00+08:00,35.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T02:00:00Z,2026-01-30T10:00:00+08:00,28.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T03:00:00Z,2026-01-30T11:00:00+08:00,34.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T04:00:00Z,2026-01-30T12:00:00+08:00,41.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T05:00:00Z,2026-01-30T13:00:00+08:00,33.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T06:00:00Z,2026-01-30T14:00:00+08:00,32.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T07:00:00Z,2026-01-30T15:00:00+08:00,45.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T08:00:00Z,2026-01-30T16:00:00+08:00,53.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T09:00:00Z,2026-01-30T17:00:00+08:00,38.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T10:00:00Z,2026-01-30T18:00:00+08:00,60.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T11:00:00Z,2026-01-30T19:00:00+08:00,55.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T12:00:00Z,2026-01-30T20:00:00+08:00,41.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T13:00:00Z,2026-01-30T21:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T14:00:00Z,2026-01-30T22:00:00+08:00,53.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T15:00:00Z,2026-01-30T23:00:00+08:00,43.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T16:00:00Z,2026-01-31T00:00:00+08:00,45.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T17:00:00Z,2026-01-31T01:00:00+08:00,28.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T18:00:00Z,2026-01-31T02:00:00+08:00,33.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T19:00:00Z,2026-01-31T03:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T20:00:00Z,2026-01-31T04:00:00+08:00,30.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T21:00:00Z,2026-01-31T05:00:00+08:00,29.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T22:00:00Z,2026-01-31T06:00:00+08:00,34.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-30T23:00:00Z,2026-01-31T07:00:00+08:00,44.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T00:00:00Z,2026-01-31T08:00:00+08:00,48.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T01:00:00Z,2026-01-31T09:00:00+08:00,43.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T02:00:00Z,2026-01-31T10:00:00+08:00,22.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T03:00:00Z,2026-01-31T11:00:00+08:00,11.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T04:00:00Z,2026-01-31T12:00:00+08:00,15.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T05:00:00Z,2026-01-31T13:00:00+08:00,8.26,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T06:00:00Z,2026-01-31T14:00:00+08:00,8.31,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T07:00:00Z,2026-01-31T15:00:00+08:00,8.25,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T08:00:00Z,2026-01-31T16:00:00+08:00,7.47,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T09:00:00Z,2026-01-31T17:00:00+08:00,9.41,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T10:00:00Z,2026-01-31T18:00:00+08:00,21.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T11:00:00Z,2026-01-31T19:00:00+08:00,36.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T12:00:00Z,2026-01-31T20:00:00+08:00,34.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T13:00:00Z,2026-01-31T21:00:00+08:00,36.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T14:00:00Z,2026-01-31T22:00:00+08:00,37.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T15:00:00Z,2026-01-31T23:00:00+08:00,33.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T16:00:00Z,2026-02-01T00:00:00+08:00,56.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T17:00:00Z,2026-02-01T01:00:00+08:00,45.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T18:00:00Z,2026-02-01T02:00:00+08:00,27.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T19:00:00Z,2026-02-01T03:00:00+08:00,35.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T20:00:00Z,2026-02-01T04:00:00+08:00,40.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T21:00:00Z,2026-02-01T05:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T22:00:00Z,2026-02-01T06:00:00+08:00,43.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-01-31T23:00:00Z,2026-02-01T07:00:00+08:00,48.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T00:00:00Z,2026-02-01T08:00:00+08:00,51.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T01:00:00Z,2026-02-01T09:00:00+08:00,44.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T02:00:00Z,2026-02-01T10:00:00+08:00,24.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T03:00:00Z,2026-02-01T11:00:00+08:00,22.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T04:00:00Z,2026-02-01T12:00:00+08:00,24.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T05:00:00Z,2026-02-01T13:00:00+08:00,25.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T06:00:00Z,2026-02-01T14:00:00+08:00,13.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T07:00:00Z,2026-02-01T15:00:00+08:00,1.96,PM2.5,µg/m³
Valenzuela,5975180,14258421,2026-02-01T08:00:00Z,2026-02-01T16:00:00+08:00,1.19,PM2.5,µg/m³
